# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   96       2.620471472550e+03       7.139755522728e-01       0.000000000000e+00      -2.065211911977e+01       1.076335868413e-07       4.259916987203e-04      -1.942825698177e-06       5.657405488817e-13 
   97       2.651571224812e+03       7.293025517568e-01       0.000000000000e+00      -2.131490276390e+01       1.069707639599e-07       4.213682535952e-04      -1.945956283529e-06       5.465219736928e-13 
   98       2.682909062754e+03       7.445329026420e-01       0.000000000000e+00      -2.198032870095e+01       1.063112108409e-07       4.168435805831e-04      -1.947893341984e-06       5.281020535111e-13 
   99       2.714465711952e+03       7.596518206035e-01       0.000000000000e+00      -2.264786273212e+01       1.056552270577e-07       4.124129710674e-04      -1.948450883357e-06       5.104428559921e-13 
  100       2.746218412927e+03       7.746444227892e-01       0.000000000000e+00      -2.331690229760e+01       1.050026747833e-07       4.080681821016e-04      -1.947441050500e-06       4.935052216519e-13 
  101       2.778171903744e+03       7.894963764644e-01       0.000000000000e+00      -2.398689733165e+01       1.043538245158e-07       4.038077034764e-04      -1.945837912647e-06       4.772554957582e-13 
  102       2.810335240174e+03       8.041934211701e-01       0.000000000000e+00      -2.465731673177e+01       1.037085440800e-07       3.996288336083e-04      -1.944720380450e-06       4.616589629492e-13 
  103       2.842705619911e+03       8.187212712316e-01       0.000000000000e+00      -2.532767294190e+01       1.030670778794e-07       3.955228303529e-04      -1.943974895617e-06       4.466857128876e-13 
  104       2.875276119137e+03       8.330655795839e-01       0.000000000000e+00      -2.599746529875e+01       1.024292993590e-07       3.914815727354e-04      -1.943383456840e-06       4.323049091751e-13 
  105       2.908038367780e+03       8.472119973914e-01       0.000000000000e+00      -2.666610001263e+01       1.017954288998e-07       3.875149268898e-04      -1.943756241206e-06       4.184898660959e-13 
  106       2.940984030646e+03       8.611462025341e-01       0.000000000000e+00      -2.733296702550e+01       1.011653452803e-07       3.836347399711e-04      -1.945866555597e-06       4.052130911482e-13 
  107       2.974109536917e+03       8.748541664378e-01       0.000000000000e+00      -2.799751747126e+01       1.005392510481e-07       3.798428737856e-04      -1.948935059443e-06       3.924507703317e-13 
  108       3.007411737832e+03       8.883219681272e-01       0.000000000000e+00      -2.865922039637e+01       9.991703280300e-08       3.761306871737e-04      -1.951401513389e-06       3.801783831935e-13 
  109       3.040885923434e+03       9.015358890303e-01       0.000000000000e+00      -2.931756426370e+01       9.929886952816e-08       3.724617525038e-04      -1.950460556548e-06       3.683745668738e-13 
  110       3.074526437033e+03       9.144823287312e-01       0.000000000000e+00      -2.997203677151e+01       9.868464742660e-08       3.688085006208e-04      -1.944302111845e-06       3.570173413496e-13 
  111       3.108327482968e+03       9.271479530723e-01       0.000000000000e+00      -3.062210631715e+01       9.807453108463e-08       3.652264507537e-04      -1.937422147933e-06       3.460875875714e-13 
  112       3.142282800561e+03       9.395196005859e-01       0.000000000000e+00      -3.126722952949e+01       9.746841464463e-08       3.617698329055e-04      -1.934390202125e-06       3.355656422834e-13 
  113       3.176386398163e+03       9.515844481808e-01       0.000000000000e+00      -3.190684254268e+01       9.686644256535e-08       3.583808500343e-04      -1.931612342740e-06       3.254342466318e-13 
  114       3.210631907106e+03       9.633298881239e-01       0.000000000000e+00      -3.254037225265e+01       9.626851083028e-08       3.549928187192e-04      -1.924833989809e-06       3.156756753900e-13 
  115       3.245013009271e+03       9.747436570885e-01       0.000000000000e+00      -3.316723962078e+01       9.567476813931e-08       3.516502410377e-04      -1.917439467662e-06       3.062745145371e-13 
  116       3.279522955927e+03       9.858137253245e-01       0.000000000000e+00      -3.378686212433e+01       9.508511907353e-08       3.484094975584e-04      -1.913599527728e-06       2.972148719654e-13 
  117       3.314154971544e+03       9.965283900683e-01       0.000000000000e+00      -3.439865900813e+01       9.449961449374e-08       3.452400847838e-04      -1.911093740973e-06       2.884823923809e-13 
  118       3.348901933723e+03       1.006876226855e+00       0.000000000000e+00      -3.500205308337e+01       9.391811770169e-08       3.420961823925e-04      -1.906569248282e-06       2.800625049639e-13 
  119       3.383757052580e+03       1.016846266608e+00       0.000000000000e+00      -3.559648779917e+01       9.334092880857e-08       3.389790744369e-04      -1.899888183987e-06       2.719434814661e-13 
  120       3.418713045520e+03       1.026427818475e+00       0.000000000000e+00      -3.618141126472e+01       9.276803559551e-08       3.359025799995e-04      -1.891819903303e-06       2.641126857095e-13 
  121       3.453762148604e+03       1.035610500216e+00       0.000000000000e+00      -3.675627303843e+01       9.219910166816e-08       3.328779674511e-04      -1.883069940397e-06       2.565566038168e-13 
  122       3.488897078654e+03       1.044384517100e+00       0.000000000000e+00      -3.732053130544e+01       9.163438733080e-08       3.299052715233e-04      -1.873810581874e-06       2.492651029668e-13 
  123       3.524110140894e+03       1.052740434034e+00       0.000000000000e+00      -3.787364698475e+01       9.107393183677e-08       3.269804211903e-04      -1.864074815806e-06       2.422275610052e-13 
  124       3.559393171978e+03       1.060669184589e+00       0.000000000000e+00      -3.841507981857e+01       9.051747782085e-08       3.240992405308e-04      -1.853939654416e-06       2.354325762729e-13 
  125       3.594738356825e+03       1.068162337133e+00       0.000000000000e+00      -3.894428230533e+01       8.996525388188e-08       3.212621936533e-04      -1.843662444388e-06       2.288713338228e-13 
  126       3.630137467008e+03       1.075211878839e+00       0.000000000000e+00      -3.946070554949e+01       8.941727338432e-08       3.184702813680e-04      -1.833567785408e-06       2.225345346250e-13 
  127       3.665581847196e+03       1.081810217813e+00       0.000000000000e+00      -3.996380283565e+01       8.887328486141e-08       3.157235930289e-04      -1.823910664253e-06       2.164122430041e-13 
  128       3.701063221251e+03       1.087950413548e+00       0.000000000000e+00      -4.045303418288e+01       8.833349060212e-08       3.130214140827e-04      -1.814567404723e-06       2.104967952753e-13 
  129       3.736572941868e+03       1.093625993145e+00       0.000000000000e+00      -4.092786274869e+01       8.779790256235e-08       3.103620259175e-04      -1.805295055873e-06       2.047801423290e-13 
  130       3.772101975664e+03       1.098830953323e+00       0.000000000000e+00      -4.138775756384e+01       8.726629358706e-08       3.077431981843e-04      -1.795849392699e-06       1.992536932410e-13 
  131       3.807641689137e+03       1.103559954494e+00       0.000000000000e+00      -4.183220572539e+01       8.673884228686e-08       3.051640479487e-04      -1.786067993826e-06       1.939107490929e-13 
  132       3.843183117859e+03       1.107808169813e+00       0.000000000000e+00      -4.226070200601e+01       8.621555326466e-08       3.026233687343e-04      -1.775798540645e-06       1.887442742113e-13 
  133       3.878716943403e+03       1.111571304741e+00       0.000000000000e+00      -4.267274671745e+01       8.569621544457e-08       3.001193123493e-04      -1.764914694216e-06       1.837467787037e-13 
  134       3.914234229258e+03       1.114845809439e+00       0.000000000000e+00      -4.306785003290e+01       8.518098665546e-08       2.976503191970e-04      -1.753448309884e-06       1.789123977775e-13 
  135       3.949725736219e+03       1.117628711798e+00       0.000000000000e+00      -4.344552864729e+01       8.466986698680e-08       2.952142393810e-04      -1.741477101137e-06       1.742349841782e-13 
  136       3.985181897595e+03       1.119917613864e+00       0.000000000000e+00      -4.380530321446e+01       8.416266140139e-08       2.928087244525e-04      -1.729086729443e-06       1.697080052100e-13 
  137       4.020593496653e+03       1.121710848636e+00       0.000000000000e+00      -4.414669368061e+01       8.365950927313e-08       2.904335128082e-04      -1.716376775268e-06       1.653263105377e-13 
  138       4.055951035705e+03       1.123007363232e+00       0.000000000000e+00      -4.446922399965e+01       8.316040626838e-08       2.880884106300e-04      -1.703456050469e-06       1.610845073117e-13 
  139       4.091244720927e+03       1.123806729910e+00       0.000000000000e+00      -4.477242479180e+01       8.266517123668e-08       2.857711888971e-04      -1.690348457568e-06       1.569768755840e-13 
  140       4.126465108951e+03       1.124109293556e+00       0.000000000000e+00      -4.505583624537e+01       8.217392714174e-08       2.834732173476e-04      -1.676699282796e-06       1.529988806131e-13 
  141       4.161602504831e+03       1.123916063453e+00       0.000000000000e+00      -4.531900603103e+01       8.168666593602e-08       2.811830953959e-04      -1.662024454391e-06       1.491457803824e-13 
  142       4.196646947415e+03       1.123228705745e+00       0.000000000000e+00      -4.556149115164e+01       8.120321908074e-08       2.788946254232e-04      -1.646048989476e-06       1.454125546386e-13 
  143       4.231588824060e+03       1.122049623329e+00       0.000000000000e+00      -4.578286566313e+01       8.072369513575e-08       2.766280801111e-04      -1.629501818751e-06       1.417952029141e-13 
  144       4.266418298366e+03       1.120381908655e+00       0.000000000000e+00      -4.598271425788e+01       8.024808307164e-08       2.744119986204e-04      -1.613437101489e-06       1.382895473474e-13 
  145       4.301125290668e+03       1.118229353568e+00       0.000000000000e+00      -4.616063122986e+01       7.977622605405e-08       2.722675238476e-04      -1.598652614794e-06       1.348911728678e-13 
  146       4.335700043273e+03       1.115596517219e+00       0.000000000000e+00      -4.631622386804e+01       7.930822058667e-08       2.701791183044e-04      -1.584604406029e-06       1.315965446145e-13 
  147       4.370132593796e+03       1.112488689776e+00       0.000000000000e+00      -4.644910995335e+01       7.884405403149e-08       2.681196557755e-04      -1.570338514691e-06       1.284019756799e-13 
  148       4.404412756661e+03       1.108911894874e+00       0.000000000000e+00      -4.655891714279e+01       7.838358039624e-08       2.660643941557e-04      -1.555014837565e-06       1.253035749836e-13 
  149       4.438530640382e+03       1.104872922638e+00       0.000000000000e+00      -4.664528344027e+01       7.792688253147e-08       2.640072726179e-04      -1.538527129013e-06       1.222982071635e-13 
  150       4.472476165105e+03       1.100379325002e+00       0.000000000000e+00      -4.670785733903e+01       7.747394240117e-08       2.619467627762e-04      -1.520966760302e-06       1.193826043826e-13 
