# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   73       2.002763807744e+03       3.743422295334e-01       0.000000000000e+00      -7.254042914794e+00       1.253690118603e-07       5.733552005893e-04      -1.879115134383e-06       1.377111924566e-12 
   74       2.028637368056e+03       3.884192268202e-01       0.000000000000e+00      -7.750123011380e+00       1.246488164987e-07       5.653697267219e-04      -1.888238870624e-06       1.318864187663e-12 
   75       2.054773869450e+03       4.026910896003e-01       0.000000000000e+00      -8.258102335977e+00       1.239279344669e-07       5.575842006356e-04      -1.890810505764e-06       1.263697890471e-12 
   76       2.081112213236e+03       4.171478205275e-01       0.000000000000e+00      -8.777558767214e+00       1.232066833710e-07       5.499673644839e-04      -1.888447921449e-06       1.211414971620e-12 
   77       2.107705486436e+03       4.317797025997e-01       0.000000000000e+00      -9.308155951157e+00       1.224853776434e-07       5.425168720057e-04      -1.881566402816e-06       1.161832209704e-12 
   78       2.134575684303e+03       4.465767633129e-01       0.000000000000e+00      -9.849881046996e+00       1.217641147622e-07       5.352189073624e-04      -1.875181600388e-06       1.114776996306e-12 
   79       2.161694851670e+03       4.615282954082e-01       0.000000000000e+00      -1.040217542322e+01       1.210437730514e-07       5.280823840896e-04      -1.874477230888e-06       1.070101958273e-12 
   80       2.189033432433e+03       4.766230911161e-01       0.000000000000e+00      -1.096436942727e+01       1.203239009487e-07       5.211201596035e-04      -1.883184420093e-06       1.027650285480e-12 
   81       2.216607488651e+03       4.918496849394e-01       0.000000000000e+00      -1.153617948272e+01       1.196052637042e-07       5.143496564339e-04      -1.898432874251e-06       9.872949216584e-13 
   82       2.244439362541e+03       5.071961946786e-01       0.000000000000e+00      -1.211737008107e+01       1.188876578872e-07       5.077787014723e-04      -1.915591929514e-06       9.489043526688e-13 
   83       2.272526756957e+03       5.226502389329e-01       0.000000000000e+00      -1.270747754098e+01       1.181717650679e-07       5.013841500865e-04      -1.931862482504e-06       9.123685673245e-13 
   84       2.300860376636e+03       5.381990434832e-01       0.000000000000e+00      -1.330603635954e+01       1.174573358786e-07       4.951318079250e-04      -1.945015743883e-06       8.775730736709e-13 
   85       2.329435692100e+03       5.538297280372e-01       0.000000000000e+00      -1.391288732806e+01       1.167449861464e-07       4.890051388530e-04      -1.953887600067e-06       8.444225980565e-13 
   86       2.358250308542e+03       5.695291531098e-01       0.000000000000e+00      -1.452787825700e+01       1.160345017074e-07       4.829916995262e-04      -1.957914703396e-06       8.128183081402e-13 
   87       2.387310701226e+03       5.852841097337e-01       0.000000000000e+00      -1.515051676159e+01       1.153264363446e-07       4.770959036756e-04      -1.958078250350e-06       7.826773447796e-13 
   88       2.416621890572e+03       6.010811475481e-01       0.000000000000e+00      -1.578026218322e+01       1.146205847390e-07       4.713240229268e-04      -1.955931842023e-06       7.539137516720e-13 
   89       2.446175502324e+03       6.169066894881e-01       0.000000000000e+00      -1.641680907152e+01       1.139174478238e-07       4.656824047548e-04      -1.953217612624e-06       7.264551827314e-13 
   90       2.475961239143e+03       6.327469239706e-01       0.000000000000e+00      -1.705983441433e+01       1.132168363854e-07       4.601736288964e-04      -1.951720937122e-06       7.002266896826e-13 
   91       2.505981492555e+03       6.485879373672e-01       0.000000000000e+00      -1.770867676928e+01       1.125192026610e-07       4.547953024770e-04      -1.952676642654e-06       6.751650616847e-13 
   92       2.536240724551e+03       6.644156127093e-01       0.000000000000e+00      -1.836265208965e+01       1.118243682029e-07       4.495406594003e-04      -1.956878769631e-06       6.512048658831e-13 
   93       2.566740483736e+03       6.802157672223e-01       0.000000000000e+00      -1.902143414337e+01       1.111327415616e-07       4.444028926527e-04      -1.963625490630e-06       6.282905655374e-13 
   94       2.597478019199e+03       6.959739692043e-01       0.000000000000e+00      -1.968471232793e+01       1.104441547867e-07       4.393724295503e-04      -1.971586742548e-06       6.063647056545e-13 
   95       2.628438842618e+03       7.116754215060e-01       0.000000000000e+00      -2.035183147068e+01       1.097589770406e-07       4.344403838038e-04      -1.978839633704e-06       5.853784640271e-13 
   96       2.659610604818e+03       7.273051987146e-01       0.000000000000e+00      -2.102211826450e+01       1.090770494524e-07       4.295984752046e-04      -1.983645187367e-06       5.652813844852e-13 
   97       2.691008564698e+03       7.428488530468e-01       0.000000000000e+00      -2.169526790815e+01       1.083987057632e-07       4.248518293634e-04      -1.986299993583e-06       5.460303561904e-13 
   98       2.722647300063e+03       7.582918509450e-01       0.000000000000e+00      -2.237101421473e+01       1.077237955466e-07       4.202057846666e-04      -1.987549787795e-06       5.275808488835e-13 
   99       2.754507180040e+03       7.736191968629e-01       0.000000000000e+00      -2.304882095446e+01       1.070526213437e-07       4.156573495683e-04      -1.987493241361e-06       5.098947517077e-13 
  100       2.786564585196e+03       7.888157959214e-01       0.000000000000e+00      -2.372808178141e+01       1.063850408579e-07       4.112001226828e-04      -1.986233063015e-06       4.929327323436e-13 
  101       2.818823662114e+03       8.038671055714e-01       0.000000000000e+00      -2.440822851695e+01       1.057213270674e-07       4.068316489629e-04      -1.984634844078e-06       4.766609653246e-13 
  102       2.851293108700e+03       8.187586598966e-01       0.000000000000e+00      -2.508871072671e+01       1.050613434236e-07       4.025477957566e-04      -1.983587978534e-06       4.610445583347e-13 
  103       2.883970579098e+03       8.334759786197e-01       0.000000000000e+00      -2.576903411047e+01       1.044053364561e-07       3.983400585807e-04      -1.982955937186e-06       4.460534455436e-13 
  104       2.916849650470e+03       8.480045249003e-01       0.000000000000e+00      -2.644869434887e+01       1.037531754683e-07       3.942005323125e-04      -1.982502551326e-06       4.316566413723e-13 
  105       2.949921691380e+03       8.623297608452e-01       0.000000000000e+00      -2.712709219457e+01       1.031050825253e-07       3.901372763090e-04      -1.982848343203e-06       4.178273554065e-13 
  106       2.983177934628e+03       8.764371774974e-01       0.000000000000e+00      -2.780361143779e+01       1.024609323459e-07       3.861605883390e-04      -1.984607810963e-06       4.045379876673e-13 
  107       3.016614608436e+03       8.903125601714e-01       0.000000000000e+00      -2.847769556742e+01       1.018209289945e-07       3.822748082409e-04      -1.987222065521e-06       3.917645857351e-13 
  108       3.050228428711e+03       9.039418068743e-01       0.000000000000e+00      -2.914880605421e+01       1.011849553664e-07       3.784741013947e-04      -1.989392337301e-06       3.794824937896e-13 
  109       3.084014630509e+03       9.173110305579e-01       0.000000000000e+00      -2.981642547898e+01       1.005531917698e-07       3.747209518366e-04      -1.988244009904e-06       3.676702936252e-13 
  110       3.117967499945e+03       9.304064704969e-01       0.000000000000e+00      -3.048003533511e+01       9.992552083849e-08       3.709856570082e-04      -1.981823568832e-06       3.563059506801e-13 
  111       3.152081125175e+03       9.432146420705e-01       0.000000000000e+00      -3.113909406116e+01       9.930210792472e-08       3.673221571717e-04      -1.974579049595e-06       3.453702226157e-13 
  112       3.186349105663e+03       9.557222403039e-01       0.000000000000e+00      -3.179304796751e+01       9.868284347527e-08       3.637840333804e-04      -1.971099147361e-06       3.348433189962e-13 
  113       3.220765323560e+03       9.679163044503e-01       0.000000000000e+00      -3.244132566495e+01       9.806787291119e-08       3.603165282674e-04      -1.967989744505e-06       3.247079399872e-13 
  114       3.255323279902e+03       9.797840931254e-01       0.000000000000e+00      -3.308334692284e+01       9.745708915224e-08       3.568557319517e-04      -1.961160236880e-06       3.149463286653e-13 
  115       3.290016537894e+03       9.913132064300e-01       0.000000000000e+00      -3.371852382801e+01       9.685064156110e-08       3.534428462991e-04      -1.953751738034e-06       3.055429933139e-13 
  116       3.324838224058e+03       1.002491485100e+00       0.000000000000e+00      -3.434626510299e+01       9.624843134053e-08       3.501303864200e-04      -1.949653005049e-06       2.964819542740e-13 
  117       3.359781439470e+03       1.013307117094e+00       0.000000000000e+00      -3.496598359435e+01       9.565050876839e-08       3.468895206138e-04      -1.946730498755e-06       2.877487946938e-13 
  118       3.394838933209e+03       1.023748577630e+00       0.000000000000e+00      -3.557709646360e+01       9.505673359332e-08       3.436770880135e-04      -1.941791579617e-06       2.793288901128e-13 
