# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  928       1.645494054682e+03       3.382871919973e+01       0.000000000000e+00       6.528531822588e+01       6.723418577953e-09       6.120058182180e-06       5.719840418649e-07       8.150786897808e-17 
  929       1.633033861910e+03       3.415301564793e+01       0.000000000000e+00       6.479710073747e+01       6.710464777127e-09       6.065887234481e-06       5.769975262098e-07       8.111749321147e-17 
  930       1.620649105705e+03       3.447519601286e+01       0.000000000000e+00       6.427654060487e+01       6.697545369286e-09       6.011784210542e-06       5.819280079551e-07       8.072942226615e-17 
  931       1.608343174525e+03       3.479512195883e+01       0.000000000000e+00       6.372392036390e+01       6.684660155628e-09       5.957754418817e-06       5.867752175651e-07       8.034364995040e-17 
  932       1.596119481062e+03       3.511265408270e+01       0.000000000000e+00       6.313952625416e+01       6.671808913798e-09       5.903803211415e-06       5.915388901598e-07       7.996016986377e-17 
  933       1.583981462293e+03       3.542765191111e+01       0.000000000000e+00       6.252364823012e+01       6.658991397619e-09       5.849935984276e-06       5.962187655550e-07       7.957897539636e-17 
  934       1.571932579544e+03       3.573997389778e+01       0.000000000000e+00       6.187657997213e+01       6.646207336820e-09       5.796158177339e-06       6.008145883034e-07       7.920005972808e-17 
  935       1.559976318547e+03       3.604947742075e+01       0.000000000000e+00       6.119861889745e+01       6.633456436766e-09       5.742475274716e-06       6.053261077346e-07       7.882341582792e-17 
  936       1.548116189505e+03       3.635601877962e+01       0.000000000000e+00       6.049006617134e+01       6.620738378179e-09       5.688892804862e-06       6.097530779966e-07       7.844903645322e-17 
  937       1.536355727147e+03       3.665945319285e+01       0.000000000000e+00       5.975122671807e+01       6.608052816862e-09       5.635416340752e-06       6.140952580963e-07       7.807691414894e-17 
  938       1.524698224428e+03       3.695964355762e+01       0.000000000000e+00       5.898243349285e+01       6.595399467992e-09       5.582051217219e-06       6.183524594703e-07       7.770703559214e-17 
  939       1.513145928975e+03       3.725648688452e+01       0.000000000000e+00       5.818412068947e+01       6.582778362432e-09       5.528801675415e-06       6.225246898314e-07       7.733936453041e-17 
  940       1.501700834250e+03       3.754988826899e+01       0.000000000000e+00       5.735675169425e+01       6.570189597832e-09       5.475671698737e-06       6.266120127597e-07       7.697385857638e-17 
  941       1.490364944802e+03       3.783975216440e+01       0.000000000000e+00       5.650079494286e+01       6.557633254566e-09       5.422665293905e-06       6.306145005361e-07       7.661047483692e-17 
  942       1.479140276287e+03       3.812598238054e+01       0.000000000000e+00       5.561672393459e+01       6.545109395522e-09       5.369786491028e-06       6.345322342036e-07       7.624916991166e-17 
  943       1.468028855495e+03       3.840848208204e+01       0.000000000000e+00       5.470501724677e+01       6.532618065888e-09       5.317039343651e-06       6.383653036286e-07       7.588989989151e-17 
  944       1.457032720370e+03       3.868715378685e+01       0.000000000000e+00       5.376615854905e+01       6.520159292932e-09       5.264427928823e-06       6.421138075615e-07       7.553262035711e-17 
  945       1.446153920036e+03       3.896189936466e+01       0.000000000000e+00       5.280063661779e+01       6.507733085790e-09       5.211956347146e-06       6.457778536988e-07       7.517728637737e-17 
  946       1.435394514820e+03       3.923262003539e+01       0.000000000000e+00       5.180894535041e+01       6.495339435247e-09       5.159628722840e-06       6.493575587440e-07       7.482385250797e-17 
  947       1.424756576276e+03       3.949921636762e+01       0.000000000000e+00       5.079158377971e+01       6.482978313516e-09       5.107449203796e-06       6.528530484696e-07       7.447227278982e-17 
  948       1.414242187205e+03       3.976158827704e+01       0.000000000000e+00       4.974905608823e+01       6.470649674023e-09       5.055421961638e-06       6.562644577787e-07       7.412250074763e-17 
  949       1.403853441685e+03       4.001963502491e+01       0.000000000000e+00       4.868187162263e+01       6.458353451179e-09       5.003551191776e-06       6.595919307672e-07       7.377448938833e-17 
  950       1.393592445086e+03       4.027325521652e+01       0.000000000000e+00       4.759054490796e+01       6.446089560164e-09       4.951841113471e-06       6.628356207857e-07       7.342819119964e-17 
  951       1.383461314103e+03       4.052234679962e+01       0.000000000000e+00       4.647559566211e+01       6.433857896702e-09       4.900295969884e-06       6.659956905016e-07       7.308355814853e-17 
  952       1.373462176770e+03       4.076680706289e+01       0.000000000000e+00       4.533754881006e+01       6.421658336835e-09       4.848920028144e-06       6.690723119620e-07       7.274054167972e-17 
  953       1.363597172491e+03       4.100653263440e+01       0.000000000000e+00       4.417693449830e+01       6.409490736698e-09       4.797717579399e-06       6.720656666556e-07       7.239909271421e-17 
  954       1.353868452060e+03       4.124141948004e+01       0.000000000000e+00       4.299428810913e+01       6.397354932293e-09       4.746692938877e-06       6.749759455757e-07       7.205916164776e-17 
  955       1.344278177683e+03       4.147136290197e+01       0.000000000000e+00       4.179015027506e+01       6.385250739263e-09       4.695850445944e-06       6.778033492831e-07       7.172069834938e-17 
  956       1.334828523008e+03       4.169625753711e+01       0.000000000000e+00       4.056506689308e+01       6.373177952658e-09       4.645194464163e-06       6.805480879688e-07       7.138365215986e-17 
