# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  140       4.155433772119e+03       1.141001918812e+00       0.000000000000e+00      -4.555432413487e+01       8.414514125134e-08       2.829629751066e-04      -1.708187985925e-06       1.833389376935e-13 
  141       4.190726319601e+03       1.141062690187e+00       0.000000000000e+00      -4.583171434992e+01       8.365327782878e-08       2.807280709948e-04      -1.692999227701e-06       1.790312394589e-13 
  142       4.225929724230e+03       1.140625463036e+00       0.000000000000e+00      -4.608859865484e+01       8.316533553016e-08       2.784594520706e-04      -1.676713675310e-06       1.748528416245e-13 
  143       4.261034432849e+03       1.139692226197e+00       0.000000000000e+00      -4.632454549838e+01       8.268141343101e-08       2.761893463338e-04      -1.660138202410e-06       1.707995212487e-13 
  144       4.296030664818e+03       1.138265645539e+00       0.000000000000e+00      -4.653913351950e+01       8.220147922291e-08       2.739682063153e-04      -1.644392615561e-06       1.668668576307e-13 
  145       4.330908394355e+03       1.136349079298e+00       0.000000000000e+00      -4.673195128698e+01       8.172535317916e-08       2.718363703026e-04      -1.630274630663e-06       1.630501696348e-13 
  146       4.365657931257e+03       1.133946664385e+00       0.000000000000e+00      -4.690260269029e+01       8.125312676100e-08       2.697801710484e-04      -1.616952556885e-06       1.593457241712e-13 
  147       4.400269379892e+03       1.131063263208e+00       0.000000000000e+00      -4.705070262671e+01       8.078478341892e-08       2.677696175166e-04      -1.603086689540e-06       1.557496195159e-13 
  148       4.434732618838e+03       1.127704453727e+00       0.000000000000e+00      -4.717587563856e+01       8.032017231821e-08       2.657745460045e-04      -1.587551281937e-06       1.522577279173e-13 
  149       4.469037827998e+03       1.123876542259e+00       0.000000000000e+00      -4.727775601074e+01       7.985938366850e-08       2.637737670233e-04      -1.570470538223e-06       1.488667310345e-13 
  150       4.503174996927e+03       1.119586576824e+00       0.000000000000e+00      -4.735598824850e+01       7.940240763071e-08       2.617470180987e-04      -1.552324188985e-06       1.455731614796e-13 
