# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   50       1.405113488468e+03       1.153605296521e-01       0.000000000000e+00       5.650162394854e-01       1.336331897441e-07       7.939347170444e-04      -1.563743151462e-06       4.276542609590e-12 
   51       1.425122005699e+03       1.228875293021e-01       0.000000000000e+00       3.817796797425e-01       1.331138172667e-07       7.793681610505e-04      -1.576850137403e-06       4.032017619621e-12 
   52       1.445271819245e+03       1.306984288493e-01       0.000000000000e+00       1.849270743860e-01       1.325785012411e-07       7.651018543280e-04      -1.560347826152e-06       3.805310065459e-12 
   53       1.465570259414e+03       1.387950312906e-01       0.000000000000e+00      -2.529247662627e-02       1.320284781734e-07       7.511854285051e-04      -1.526437753248e-06       3.594855934741e-12 
   54       1.486126319171e+03       1.471786910571e-01       0.000000000000e+00      -2.489062855636e-01       1.314649757394e-07       7.377388325460e-04      -1.490339161991e-06       3.399248761338e-12 
   55       1.506853409822e+03       1.558500602863e-01       0.000000000000e+00      -4.858087894306e-01       1.308889669987e-07       7.248195905284e-04      -1.465926211634e-06       3.217227252883e-12 
   56       1.527748969239e+03       1.648089239909e-01       0.000000000000e+00      -7.355792688211e-01       1.303012683078e-07       7.123163562012e-04      -1.465110902735e-06       3.047648214391e-12 
   57       1.548853429167e+03       1.740539721946e-01       0.000000000000e+00      -9.979603376859e-01       1.297030781931e-07       7.001700014761e-04      -1.489158304450e-06       2.889486000900e-12 
   58       1.570140043185e+03       1.835830775653e-01       0.000000000000e+00      -1.272874525450e+00       1.290951470373e-07       6.884282560078e-04      -1.531222643320e-06       2.741807880316e-12 
   59       1.591655959221e+03       1.933937135961e-01       0.000000000000e+00      -1.560532361909e+00       1.284782189053e-07       6.770944061662e-04      -1.581398239294e-06       2.603773414610e-12 
   60       1.613357312723e+03       2.034824697201e-01       0.000000000000e+00      -1.861047912411e+00       1.278532579577e-07       6.660106400044e-04      -1.635442886210e-06       2.474618471774e-12 
   61       1.635220137557e+03       2.138451774026e-01       0.000000000000e+00      -2.174325882756e+00       1.272207686324e-07       6.553599257279e-04      -1.675379154479e-06       2.353649715652e-12 
   62       1.657349224196e+03       2.244778140607e-01       0.000000000000e+00      -2.500761947067e+00       1.265816654337e-07       6.449763795238e-04      -1.698303191101e-06       2.240236525116e-12 
   63       1.679692621120e+03       2.353764715956e-01       0.000000000000e+00      -2.840703553304e+00       1.259364125549e-07       6.347691007071e-04      -1.705288351990e-06       2.133805254139e-12 
   64       1.702192998953e+03       2.465371441418e-01       0.000000000000e+00      -3.193904389428e+00       1.252857325062e-07       6.248352130512e-04      -1.694896513964e-06       2.033833248334e-12 
   65       1.724932008251e+03       2.579556102792e-01       0.000000000000e+00      -3.560217260300e+00       1.246302338522e-07       6.150720741851e-04      -1.682241118596e-06       1.939843092928e-12 
   66       1.747890931852e+03       2.696270108238e-01       0.000000000000e+00      -3.939502613417e+00       1.239703125839e-07       6.057166265689e-04      -1.666497265279e-06       1.851398342502e-12 
   67       1.771054700431e+03       2.815461509407e-01       0.000000000000e+00      -4.331418036062e+00       1.233066573180e-07       5.966350223490e-04      -1.662994321244e-06       1.768100389602e-12 
   68       1.794476824547e+03       2.937075543541e-01       0.000000000000e+00      -4.735817871379e+00       1.226396653435e-07       5.878914971655e-04      -1.668634813267e-06       1.689583869185e-12 
   69       1.818094894973e+03       3.061046794698e-01       0.000000000000e+00      -5.152360186041e+00       1.219697766119e-07       5.793619405374e-04      -1.686676440483e-06       1.615513422883e-12 
   70       1.841894302819e+03       3.187301988100e-01       0.000000000000e+00      -5.580507831098e+00       1.212974672769e-07       5.709806352955e-04      -1.715335488617e-06       1.545581608486e-12 
   71       1.865971445895e+03       3.315765614060e-01       0.000000000000e+00      -6.020286531807e+00       1.206231838918e-07       5.628211194861e-04      -1.743198322615e-06       1.479506117839e-12 
   72       1.890290518232e+03       3.446355718775e-01       0.000000000000e+00      -6.471811617400e+00       1.199472513801e-07       5.548154801859e-04      -1.773299652916e-06       1.417027097710e-12 
   73       1.914791858543e+03       3.578985779797e-01       0.000000000000e+00      -6.934774228958e+00       1.192700195832e-07       5.470549287651e-04      -1.795409672447e-06       1.357905060771e-12 
   74       1.939541549627e+03       3.713569642109e-01       0.000000000000e+00      -7.409089298993e+00       1.185918842877e-07       5.395574860100e-04      -1.805093328376e-06       1.301919461692e-12 
   75       1.964538858292e+03       3.850016321806e-01       0.000000000000e+00      -7.894776065792e+00       1.179131770317e-07       5.322482771540e-04      -1.807935885330e-06       1.248866988051e-12 
   76       1.989727814829e+03       3.988230106468e-01       0.000000000000e+00      -8.391416001002e+00       1.172341805926e-07       5.250944095636e-04      -1.806188247566e-06       1.198559482144e-12 
   77       2.015163996801e+03       4.128118056332e-01       0.000000000000e+00      -8.898715193217e+00       1.165551757098e-07       5.180982946019e-04      -1.799721150879e-06       1.150823383689e-12 
   78       2.040862596669e+03       4.269584633578e-01       0.000000000000e+00      -9.416662651264e+00       1.158762639178e-07       5.112467943173e-04      -1.793134196593e-06       1.105494647292e-12 
   79       2.066798421078e+03       4.412527596956e-01       0.000000000000e+00      -9.944726165807e+00       1.151982793875e-07       5.045461576471e-04      -1.791711601123e-06       1.062433703999e-12 
   80       2.092946432822e+03       4.556839995662e-01       0.000000000000e+00      -1.048226809932e+01       1.145207876100e-07       4.980062164775e-04      -1.799403074697e-06       1.021492009797e-12 
   81       2.119319387451e+03       4.702412250669e-01       0.000000000000e+00      -1.102900930581e+01       1.138445078917e-07       4.916413846951e-04      -1.813547868018e-06       9.825489952351e-13 
   82       2.145935662536e+03       4.849130785783e-01       0.000000000000e+00      -1.158471575038e+01       1.131692393975e-07       4.854581586918e-04      -1.829737611010e-06       9.454796975271e-13 
   83       2.172795781317e+03       4.996877378006e-01       0.000000000000e+00      -1.214894579270e+01       1.124956268209e-07       4.794389690520e-04      -1.845389537904e-06       9.101798312166e-13 
   84       2.199893931779e+03       5.145530021317e-01       0.000000000000e+00      -1.272125622997e+01       1.118234319347e-07       4.735570564551e-04      -1.858419929410e-06       8.765407836315e-13 
   85       2.227223180101e+03       5.294965404716e-01       0.000000000000e+00      -1.330148486943e+01       1.111532376088e-07       4.677998703067e-04      -1.867449422244e-06       8.444721148933e-13 
   86       2.254778268472e+03       5.445057714869e-01       0.000000000000e+00      -1.388947780088e+01       1.104848382178e-07       4.621562670365e-04      -1.871641248808e-06       8.138798841394e-13 
   87       2.282567961723e+03       5.595680742012e-01       0.000000000000e+00      -1.448477797765e+01       1.098187578150e-07       4.566227971394e-04      -1.871972505997e-06       7.846854004497e-13 
   88       2.310599972116e+03       5.746705970689e-01       0.000000000000e+00      -1.508688344817e+01       1.091547997963e-07       4.511966397780e-04      -1.870025053506e-06       7.568069803239e-13 
   89       2.338863739828e+03       5.898003359669e-01       0.000000000000e+00      -1.569549419256e+01       1.084934396033e-07       4.458827288177e-04      -1.867375895290e-06       7.301760160591e-13 
   90       2.367346534582e+03       6.049440638170e-01       0.000000000000e+00      -1.631029157343e+01       1.078344962438e-07       4.406855043248e-04      -1.865636655364e-06       7.047213486956e-13 
   91       2.396053121070e+03       6.200885015747e-01       0.000000000000e+00      -1.693065359053e+01       1.071783918854e-07       4.356085350014e-04      -1.866113978909e-06       6.803828555303e-13 
   92       2.424990593926e+03       6.352201790813e-01       0.000000000000e+00      -1.755593792519e+01       1.065249471607e-07       4.306526479526e-04      -1.869746752330e-06       6.570982245060e-13 
   93       2.454158129447e+03       6.503255203801e-01       0.000000000000e+00      -1.818582475431e+01       1.058745395580e-07       4.258181984288e-04      -1.875963400864e-06       6.348147312506e-13 
   94       2.483550380781e+03       6.653907091585e-01       0.000000000000e+00      -1.882000556933e+01       1.052270043551e-07       4.210992223584e-04      -1.883543084572e-06       6.134777899226e-13 
   95       2.513155326605e+03       6.804016215999e-01       0.000000000000e+00      -1.945785112171e+01       1.045827141405e-07       4.164734823427e-04      -1.890563466804e-06       5.930409694634e-13 
   96       2.542963511472e+03       6.953440141850e-01       0.000000000000e+00      -2.009871824142e+01       1.039415405292e-07       4.119173685184e-04      -1.895277454425e-06       5.734562188397e-13 
