# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   73       2.036575716966e+03       3.823159190443e-01       0.000000000000e+00      -7.394177214867e+00       1.261766378841e-07       5.797660154063e-04      -1.921256072416e-06       1.425214069394e-12 
   74       2.062716298273e+03       3.966435361742e-01       0.000000000000e+00      -7.899709427189e+00       1.254479551796e-07       5.717953086943e-04      -1.931341935635e-06       1.366394367718e-12 
   75       2.089119861496e+03       4.111672496050e-01       0.000000000000e+00      -8.417282211506e+00       1.247189230297e-07       5.640218980510e-04      -1.934203100853e-06       1.310660064051e-12 
   76       2.115726522483e+03       4.258768121996e-01       0.000000000000e+00      -8.946448064012e+00       1.239898444386e-07       5.564077312798e-04      -1.932126645014e-06       1.257812985411e-12 
   77       2.142594793669e+03       4.407622758241e-01       0.000000000000e+00      -9.486891384608e+00       1.232610305357e-07       5.489609676052e-04      -1.925031866690e-06       1.207670352419e-12 
   78       2.169741436509e+03       4.558134369514e-01       0.000000000000e+00      -1.003859698041e+01       1.225325667608e-07       5.416731534264e-04      -1.917847774570e-06       1.160059424818e-12 
   79       2.197139376353e+03       4.710193678585e-01       0.000000000000e+00      -1.060099727768e+01       1.218053227399e-07       5.345521063865e-04      -1.916176739016e-06       1.114833241121e-12 
   80       2.224761498322e+03       4.863686412106e-01       0.000000000000e+00      -1.117341258835e+01       1.210788264321e-07       5.276075393172e-04      -1.924192459716e-06       1.071835418616e-12 
   81       2.252621621968e+03       5.018495678624e-01       0.000000000000e+00      -1.175554138510e+01       1.203538406870e-07       5.208503098021e-04      -1.939047591089e-06       1.030939023286e-12 
   82       2.280739590462e+03       5.174500372751e-01       0.000000000000e+00      -1.234713043293e+01       1.196301530485e-07       5.142820940347e-04      -1.956041652072e-06       9.920125187449e-13 
   83       2.309115583300e+03       5.331574299941e-01       0.000000000000e+00      -1.294771066608e+01       1.189084440347e-07       5.078818252176e-04      -1.972433287989e-06       9.549461405523e-13 
   84       2.337742984943e+03       5.489587285750e-01       0.000000000000e+00      -1.355681174116e+01       1.181884549378e-07       5.016205228829e-04      -1.986023535444e-06       9.196255876772e-13 
   85       2.366614652008e+03       5.648408055555e-01       0.000000000000e+00      -1.417425702495e+01       1.174707990905e-07       4.954893204657e-04      -1.995388538247e-06       8.859556765322e-13 
   86       2.395725259941e+03       5.807902722427e-01       0.000000000000e+00      -1.479987826407e+01       1.167552522238e-07       4.894824751013e-04      -1.999677526595e-06       8.538375526719e-13 
   87       2.425083776072e+03       5.967936730395e-01       0.000000000000e+00      -1.543318896423e+01       1.160423639651e-07       4.836017135853e-04      -1.999907114539e-06       8.231884137455e-13 
   88       2.454698003866e+03       6.128373089518e-01       0.000000000000e+00      -1.607365559021e+01       1.153319177034e-07       4.778470859317e-04      -1.997719286597e-06       7.939223217156e-13 
   89       2.484556947313e+03       6.289073478042e-01       0.000000000000e+00      -1.672095688522e+01       1.146244076570e-07       4.722162543607e-04      -1.994758859479e-06       7.659670938904e-13 
   90       2.514647334119e+03       6.449897277666e-01       0.000000000000e+00      -1.737475166041e+01       1.139196306715e-07       4.667038843446e-04      -1.992714720077e-06       7.392478736573e-13 
   91       2.544973892071e+03       6.610703177717e-01       0.000000000000e+00      -1.803437807851e+01       1.132180272808e-07       4.613085126616e-04      -1.992981886157e-06       7.137014164338e-13 
   92       2.575543784217e+03       6.771347860019e-01       0.000000000000e+00      -1.869915297765e+01       1.125194069204e-07       4.560289866030e-04      -1.996576139832e-06       6.892621834868e-13 
   93       2.606356357221e+03       6.931687052507e-01       0.000000000000e+00      -1.936873448590e+01       1.118241984796e-07       4.508728388332e-04      -2.002918115496e-06       6.658747193095e-13 
   94       2.637406186301e+03       7.091573972775e-01       0.000000000000e+00      -2.004279286317e+01       1.111322514178e-07       4.458438453751e-04      -2.010741095087e-06       6.434816169575e-13 
   95       2.668680204584e+03       7.250858447775e-01       0.000000000000e+00      -2.072065928921e+01       1.104439191781e-07       4.409277763801e-04      -2.018024207073e-06       6.220340441889e-13 
   96       2.700168013089e+03       7.409389071821e-01       0.000000000000e+00      -2.140165035239e+01       1.097590110720e-07       4.361049303679e-04      -2.022914324885e-06       6.014814719566e-13 
   97       2.731884178269e+03       7.567019089351e-01       0.000000000000e+00      -2.208546039070e+01       1.090778347281e-07       4.313675886729e-04      -2.025750948679e-06       5.817808041055e-13 
   98       2.763842022888e+03       7.723600856412e-01       0.000000000000e+00      -2.277182168805e+01       1.084002237261e-07       4.267106364030e-04      -2.027304597188e-06       5.628874864477e-13 
   99       2.796021498247e+03       7.878982100576e-01       0.000000000000e+00      -2.346018171802e+01       1.077265335286e-07       4.221358699853e-04      -2.027422747652e-06       5.447633787501e-13 
  100       2.828398941145e+03       8.033009615497e-01       0.000000000000e+00      -2.414991753494e+01       1.070566665800e-07       4.176471489473e-04      -2.025959519561e-06       5.273690740418e-13 
  101       2.860979183832e+03       8.185535954198e-01       0.000000000000e+00      -2.484046092882e+01       1.063908196862e-07       4.132557356996e-04      -2.023939120518e-06       5.106707300785e-13 
  102       2.893771529834e+03       8.336414503039e-01       0.000000000000e+00      -2.553126376104e+01       1.057287702092e-07       4.089688477258e-04      -2.022474485058e-06       4.946334072412e-13 
  103       2.926773017202e+03       8.485498446235e-01       0.000000000000e+00      -2.622182340480e+01       1.050708352954e-07       4.047717983464e-04      -2.021396406829e-06       4.792270180529e-13 
  104       2.959976412418e+03       8.632640414799e-01       0.000000000000e+00      -2.691162404045e+01       1.044169694664e-07       4.006451707864e-04      -2.020423085104e-06       4.644205154166e-13 
  105       2.993372985064e+03       8.777693077126e-01       0.000000000000e+00      -2.760005352152e+01       1.037673371592e-07       3.965856796121e-04      -2.020388385953e-06       4.501870535314e-13 
  106       3.026954037887e+03       8.920509458279e-01       0.000000000000e+00      -2.828648313949e+01       1.031217277790e-07       3.925940717485e-04      -2.022108103998e-06       4.364989497221e-13 
  107       3.060715823432e+03       9.060945675375e-01       0.000000000000e+00      -2.897034763512e+01       1.024803563319e-07       3.886752564040e-04      -2.024815334954e-06       4.233322381220e-13 
  108       3.094655032036e+03       9.198859036078e-01       0.000000000000e+00      -2.965110058467e+01       1.018431417180e-07       3.848295941936e-04      -2.026936673048e-06       4.106622184906e-13 
  109       3.128766747147e+03       9.334108988773e-01       0.000000000000e+00      -3.032821583179e+01       1.012102967734e-07       3.810372004753e-04      -2.025579043813e-06       3.984673901266e-13 
  110       3.163045071202e+03       9.466556276703e-01       0.000000000000e+00      -3.100116674195e+01       1.005817178372e-07       3.772860876944e-04      -2.018866690105e-06       3.867256101467e-13 
  111       3.197483970441e+03       9.596064438085e-01       0.000000000000e+00      -3.166940690510e+01       9.995751031324e-08       3.736306729605e-04      -2.011431490628e-06       3.754176284163e-13 
  112       3.232076929473e+03       9.722498865251e-01       0.000000000000e+00      -3.233237809197e+01       9.933749689611e-08       3.701157742509e-04      -2.007975536939e-06       3.645236262939e-13 
  113       3.266817721144e+03       9.845728484181e-01       0.000000000000e+00      -3.298950124105e+01       9.872184391834e-08       3.666594387321e-04      -2.004754734288e-06       3.540262203383e-13 
  114       3.301699728888e+03       9.965624511302e-01       0.000000000000e+00      -3.364018810568e+01       9.811048757025e-08       3.631728856382e-04      -1.997353332343e-06       3.439075403284e-13 
  115       3.336716397753e+03       1.008206175339e+00       0.000000000000e+00      -3.428384452126e+01       9.750360946766e-08       3.597100038648e-04      -1.989314763079e-06       3.341520614273e-13 
  116       3.371860727845e+03       1.019491749379e+00       0.000000000000e+00      -3.491987305761e+01       9.690112426461e-08       3.563460647274e-04      -1.984998691386e-06       3.247437602438e-13 
  117       3.407125698506e+03       1.030407243060e+00       0.000000000000e+00      -3.554767836606e+01       9.630302918612e-08       3.530702969381e-04      -1.982088560016e-06       3.156681668178e-13 
  118       3.442503931840e+03       1.040941019196e+00       0.000000000000e+00      -3.616666906228e+01       9.570912335283e-08       3.498516590673e-04      -1.977083069140e-06       3.069105802086e-13 
