# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   89       2.446516632390e+03       6.169475832049e-01       0.000000000000e+00      -1.641792420045e+01       1.134859687324e-07       4.663720549994e-04      -1.953387506246e-06       7.655086844622e-13 
   90       2.476310429231e+03       6.327883444390e-01       0.000000000000e+00      -1.706101938904e+01       1.127970180398e-07       4.609642101531e-04      -1.951654064581e-06       7.388565214739e-13 
   91       2.506338318461e+03       6.486298482562e-01       0.000000000000e+00      -1.770993534216e+01       1.121110320278e-07       4.556762551402e-04      -1.952172118094e-06       7.133723522010e-13 
   92       2.536607721263e+03       6.644580044953e-01       0.000000000000e+00      -1.836400017658e+01       1.114278376126e-07       4.504939087562e-04      -1.955901427807e-06       6.889909886280e-13 
   93       2.567117776023e+03       6.802586123273e-01       0.000000000000e+00      -1.902287934843e+01       1.107478479384e-07       4.454160984139e-04      -1.962280288848e-06       6.656572748563e-13 
   94       2.597862889783e+03       6.960172195042e-01       0.000000000000e+00      -1.968625014916e+01       1.100708974500e-07       4.404430572188e-04      -1.970089987220e-06       6.433141043518e-13 
   95       2.628830487907e+03       7.117190521206e-01       0.000000000000e+00      -2.035345436726e+01       1.093973209602e-07       4.355750461595e-04      -1.977389969653e-06       6.219128994863e-13 
   96       2.660010679731e+03       7.273492110582e-01       0.000000000000e+00      -2.102381922898e+01       1.087269319992e-07       4.308106600849e-04      -1.982403360024e-06       6.014033863238e-13 
   97       2.691417701453e+03       7.428932334757e-01       0.000000000000e+00      -2.169704552070e+01       1.080601015766e-07       4.261505850253e-04      -1.985467335641e-06       5.817426894037e-13 
   98       2.723064502646e+03       7.583365624957e-01       0.000000000000e+00      -2.237287121513e+01       1.073967227667e-07       4.215915069527e-04      -1.987316982647e-06       5.628864754060e-13 
   99       2.754931429800e+03       7.736641942726e-01       0.000000000000e+00      -2.305075156620e+01       1.067370492595e-07       4.171188509585e-04      -1.987720368559e-06       5.447967908645e-13 
  100       2.786995335845e+03       7.888610324361e-01       0.000000000000e+00      -2.373007227658e+01       1.060808859764e-07       4.127166541985e-04      -1.986455674668e-06       5.274344153722e-13 
  101       2.819261080633e+03       8.039125454288e-01       0.000000000000e+00      -2.441027529345e+01       1.054285513278e-07       4.083878565430e-04      -1.984559115056e-06       5.107656700773e-13 
  102       2.851737895593e+03       8.188042771296e-01       0.000000000000e+00      -2.509082251405e+01       1.047799644506e-07       4.041385508458e-04      -1.983186269162e-06       4.947557788557e-13 
  103       2.884422830584e+03       8.335217359614e-01       0.000000000000e+00      -2.577121902843e+01       1.041353121923e-07       3.999713782505e-04      -1.982230504935e-06       4.793747931419e-13 
  104       2.917308726350e+03       8.480503708048e-01       0.000000000000e+00      -2.645095623450e+01       1.034943983115e-07       3.958877694612e-04      -1.981464650252e-06       4.645918042661e-13 
  105       2.950387045397e+03       8.623756424940e-01       0.000000000000e+00      -2.712943004585e+01       1.028575034501e-07       3.918936110517e-04      -1.981704021734e-06       4.503800881523e-13 
  106       2.983649305909e+03       8.764830472628e-01       0.000000000000e+00      -2.780602020470e+01       1.022245768802e-07       3.879919196512e-04      -1.983718990739e-06       4.367120838227e-13 
  107       3.017091865544e+03       8.903583877780e-01       0.000000000000e+00      -2.848017082655e+01       1.015957740055e-07       3.841725438041e-04      -1.986675769688e-06       4.235639300711e-13 
  108       3.050711504389e+03       9.039875757903e-01       0.000000000000e+00      -2.915134460730e+01       1.009709091995e-07       3.804156976064e-04      -1.988952553841e-06       4.109110303137e-13 
  109       3.084503404084e+03       9.173567065513e-01       0.000000000000e+00      -2.981902246751e+01       1.003501655752e-07       3.766841329928e-04      -1.987726696043e-06       3.987319726687e-13 
  110       3.118461779696e+03       9.304519995474e-01       0.000000000000e+00      -3.048268429385e+01       9.973345367591e-08       3.729559330159e-04      -1.981206698175e-06       3.870047019231e-13 
  111       3.152580714080e+03       9.432599794560e-01       0.000000000000e+00      -3.114179058463e+01       9.912097049224e-08       3.693073946078e-04      -1.974009340829e-06       3.757100427621e-13 
  112       3.186853819446e+03       9.557673541260e-01       0.000000000000e+00      -3.179579039785e+01       9.851263170960e-08       3.658124919145e-04      -1.970805811457e-06       3.648282524139e-13 
  113       3.221274991752e+03       9.679611562220e-01       0.000000000000e+00      -3.244411351020e+01       9.790855406691e-08       3.624062941286e-04      -1.967875268626e-06       3.543420215862e-13 
  114       3.255837743549e+03       9.798286360733e-01       0.000000000000e+00      -3.308618017295e+01       9.730859204458e-08       3.590073559964e-04      -1.960818855892e-06       3.442335541706e-13 
  115       3.290535635882e+03       9.913574009271e-01       0.000000000000e+00      -3.372140170360e+01       9.671287972375e-08       3.556467661883e-04      -1.953101392579e-06       3.344873827221e-13 
  116       3.325361791620e+03       1.002535298412e+00       0.000000000000e+00      -3.434918614910e+01       9.612131879258e-08       3.523700059588e-04      -1.949007740903e-06       3.250875396030e-13 
  117       3.360309316688e+03       1.013350504026e+00       0.000000000000e+00      -3.496894756465e+01       9.553399263986e-08       3.491476421005e-04      -1.946291536597e-06       3.160196079016e-13 
  118       3.395370965742e+03       1.023791480032e+00       0.000000000000e+00      -3.558010423447e+01       9.495079540483e-08       3.459399521690e-04      -1.941543599799e-06       3.072689400001e-13 
  119       3.430539832469e+03       1.033847164649e+00       0.000000000000e+00      -3.618209250930e+01       9.437201089429e-08       3.427610856461e-04      -1.934611917838e-06       2.988237693046e-13 
  120       3.465808507733e+03       1.043506785869e+00       0.000000000000e+00      -3.677435281272e+01       9.379759040126e-08       3.396406261245e-04      -1.926262605660e-06       2.906713936879e-13 
  121       3.501169093225e+03       1.052759886067e+00       0.000000000000e+00      -3.735632736286e+01       9.322716444137e-08       3.366007958182e-04      -1.917199876782e-06       2.827982070972e-13 
  122       3.536614189393e+03       1.061596592440e+00       0.000000000000e+00      -3.792746809410e+01       9.266100930515e-08       3.336274679442e-04      -1.907603656893e-06       2.751940364959e-13 
  123       3.572135979379e+03       1.070007397044e+00       0.000000000000e+00      -3.848723011891e+01       9.209919259962e-08       3.306941708515e-04      -1.897517699909e-06       2.678481995370e-13 
  124       3.607726169904e+03       1.077983170185e+00       0.000000000000e+00      -3.903506750776e+01       9.154147869612e-08       3.277784225075e-04      -1.887032328867e-06       2.607492106928e-13 
  125       3.643376827722e+03       1.085515431371e+00       0.000000000000e+00      -3.957042694999e+01       9.098809341936e-08       3.248867226643e-04      -1.876425495829e-06       2.538882158169e-13 
  126       3.679079599862e+03       1.092596129449e+00       0.000000000000e+00      -4.009275385985e+01       9.043903625470e-08       3.220334843933e-04      -1.866045839871e-06       2.472558582976e-13 
  127       3.714825699527e+03       1.099217641699e+00       0.000000000000e+00      -4.060149599262e+01       8.989403899805e-08       3.192318078549e-04      -1.856159707890e-06       2.408421232377e-13 
  128       3.750606730670e+03       1.105372998728e+00       0.000000000000e+00      -4.109610784375e+01       8.935329583404e-08       3.164880082773e-04      -1.846595013567e-06       2.346393058015e-13 
  129       3.786413920545e+03       1.111055706044e+00       0.000000000000e+00      -4.157604720460e+01       8.881680929997e-08       3.138061667977e-04      -1.837040013836e-06       2.286392985585e-13 
  130       3.822238104705e+03       1.116259751620e+00       0.000000000000e+00      -4.204077796391e+01       8.828434339556e-08       3.111860026673e-04      -1.827201427312e-06       2.228334333073e-13 
  131       3.858070531660e+03       1.120979811251e+00       0.000000000000e+00      -4.248978233669e+01       8.775608679727e-08       3.086109835813e-04      -1.816970918836e-06       2.172149704320e-13 
