# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 1477       8.332802084129e+02       1.017994042155e+01       0.000000000000e+00      -1.472629980899e+01       3.734415304171e-09       2.151271152072e-06      -9.491330094694e-09       0.000000000000e+00 
 1478       8.308915912824e+02       1.019398340776e+01       0.000000000000e+00      -1.397864578908e+01       3.730084975246e-09       2.142274362239e-06      -6.785356397252e-09       0.000000000000e+00 
 1479       8.284544680497e+02       1.021149762125e+01       0.000000000000e+00      -1.323667311766e+01       3.725761879758e-09       2.133211301915e-06      -4.089942096426e-09       0.000000000000e+00 
 1480       8.259694552142e+02       1.023245880998e+01       0.000000000000e+00      -1.250063748764e+01       3.721445996967e-09       2.124083270405e-06      -1.405328708513e-09       0.000000000000e+00 
 1481       8.234371733131e+02       1.025684253385e+01       0.000000000000e+00      -1.177079585809e+01       3.717137304208e-09       2.114891578903e-06       1.268240840512e-09       0.000000000000e+00 
 1482       8.208582469295e+02       1.028462416441e+01       0.000000000000e+00      -1.104740645628e+01       3.712835776881e-09       2.105637550534e-06       3.930522210965e-09       0.000000000000e+00 
 1483       8.182333046991e+02       1.031577888450e+01       0.000000000000e+00      -1.033072877972e+01       3.708541388433e-09       2.096322520394e-06       6.581269645420e-09       0.000000000000e+00 
 1484       8.155629793178e+02       1.035028168788e+01       0.000000000000e+00      -9.621023598262e+00       3.704254110344e-09       2.086947835593e-06       9.220235964671e-09       0.000000000000e+00 
 1485       8.128479075481e+02       1.038810737890e+01       0.000000000000e+00      -8.918552956152e+00       3.699973912117e-09       2.077514855293e-06       1.184717256369e-08       0.000000000000e+00 
 1486       8.100887302273e+02       1.042923057212e+01       0.000000000000e+00      -8.223580174089e+00       3.695700761258e-09       2.068024950754e-06       1.446182940757e-08       0.000000000000e+00 
 1487       8.072860922740e+02       1.047362569200e+01       0.000000000000e+00      -7.536369851298e+00       3.691434623267e-09       2.058479505373e-06       1.706395502748e-08       0.000000000000e+00 
 1488       8.044406426953e+02       1.052126697255e+01       0.000000000000e+00      -6.857187867594e+00       3.687175461618e-09       2.048879914725e-06       1.965329651663e-08       0.000000000000e+00 
 1489       8.015530345945e+02       1.057212845693e+01       0.000000000000e+00      -6.186301385447e+00       3.682923237751e-09       2.039227586606e-06       2.222959952613e-08       0.000000000000e+00 
 1490       7.986239591208e+02       1.062618039268e+01       0.000000000000e+00      -5.523958830031e+00       3.678677919533e-09       2.029523850017e-06       2.479262197461e-08       0.000000000000e+00 
 1491       7.956542476707e+02       1.068337837925e+01       0.000000000000e+00      -4.870329610220e+00       3.674439506869e-09       2.019769680583e-06       2.734217540579e-08       0.000000000000e+00 
 1492       7.926447707043e+02       1.074367411321e+01       0.000000000000e+00      -4.225563809982e+00       3.670208006565e-09       2.009965971178e-06       2.987808423136e-08       0.000000000000e+00 
 1493       7.895964039023e+02       1.080701898253e+01       0.000000000000e+00      -3.589812157683e+00       3.665983423882e-09       2.000113622639e-06       3.240017207067e-08       0.000000000000e+00 
 1494       7.865100281753e+02       1.087336406605e+01       0.000000000000e+00      -2.963226027075e+00       3.661765762527e-09       1.990213543798e-06       3.490826174887e-08       0.000000000000e+00 
 1495       7.833865296722e+02       1.094266013289e+01       0.000000000000e+00      -2.345957438273e+00       3.657555024638e-09       1.980266651503e-06       3.740217529505e-08       0.000000000000e+00 
 1496       7.802267997900e+02       1.101485764195e+01       0.000000000000e+00      -1.738159058748e+00       3.653351210770e-09       1.970273870650e-06       3.988173394037e-08       0.000000000000e+00 
 1497       7.770317351821e+02       1.108990674136e+01       0.000000000000e+00      -1.139984204304e+00       3.649154319891e-09       1.960236134206e-06       4.234675811620e-08       0.000000000000e+00 
 1498       7.738022377676e+02       1.116775726790e+01       0.000000000000e+00      -5.515868400651e-01       3.644964349361e-09       1.950154383241e-06       4.479706745227e-08       0.000000000000e+00 
 1499       7.705392147406e+02       1.124835874652e+01       0.000000000000e+00       2.687841853991e-02       3.640781294925e-09       1.940029566951e-06       4.723248077475e-08       0.000000000000e+00 
 1500       7.672435785788e+02       1.133166038971e+01       0.000000000000e+00       5.952563047946e-01       3.636605150701e-09       1.929862642687e-06       4.965281610445e-08       0.000000000000e+00 
 1501       7.639162470526e+02       1.141761109704e+01       0.000000000000e+00       1.153390899710e+00       3.632435909165e-09       1.919654575982e-06       5.205789065488e-08       0.000000000000e+00 
 1502       7.605581432344e+02       1.150615945456e+01       0.000000000000e+00       1.701125631042e+00       3.628273561143e-09       1.909406340579e-06       5.444752083043e-08       0.000000000000e+00 
 1503       7.571701955072e+02       1.159725373430e+01       0.000000000000e+00       2.238303272305e+00       3.624118095793e-09       1.899118918456e-06       5.682152222445e-08       0.000000000000e+00 
 1504       7.537533375740e+02       1.169084189368e+01       0.000000000000e+00       2.764765941789e+00       3.619969500599e-09       1.888793299857e-06       5.917970961740e-08       0.000000000000e+00 
 1505       7.503085084666e+02       1.178687157498e+01       0.000000000000e+00       3.280355101575e+00       3.615827761355e-09       1.878430483317e-06       6.152189697495e-08       0.000000000000e+00 
