# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   94       2.563440596205e+03       6.934897794946e-01       0.000000000000e+00      -1.940387063243e+01       1.132585603992e-07       4.354580669957e-04      -1.967884853299e-06       7.000984903916e-13 
   95       2.593860573770e+03       7.091760498308e-01       0.000000000000e+00      -2.006588577422e+01       1.125799399315e-07       4.307288136683e-04      -1.976293281177e-06       6.769356196346e-13 
   96       2.624525813825e+03       7.247938875005e-01       0.000000000000e+00      -2.073149567683e+01       1.119044437611e-07       4.260871506214e-04      -1.984986152399e-06       6.547343686635e-13 
   97       2.655414282620e+03       7.403283131143e-01       0.000000000000e+00      -2.140012496543e+01       1.112323736885e-07       4.215296529595e-04      -1.992389781627e-06       6.334485944594e-13 
   98       2.686501404261e+03       7.557642006297e-01       0.000000000000e+00      -2.207115101233e+01       1.105635367980e-07       4.170547472081e-04      -1.997126547982e-06       6.130305667596e-13 
   99       2.717798404403e+03       7.710870552079e-01       0.000000000000e+00      -2.274412808272e+01       1.098982810854e-07       4.126694162167e-04      -1.998928592033e-06       5.934394457822e-13 
  100       2.749320755367e+03       7.862824186481e-01       0.000000000000e+00      -2.341865057097e+01       1.092365110403e-07       4.083780042251e-04      -1.997854868841e-06       5.746330197995e-13 
  101       2.781061492208e+03       8.013356446772e-01       0.000000000000e+00      -2.409428857021e+01       1.085784693470e-07       4.041689021746e-04      -1.994056559189e-06       5.565750385506e-13 
  102       2.813007907127e+03       8.162319896025e-01       0.000000000000e+00      -2.477057040738e+01       1.079239703591e-07       4.000288344380e-04      -1.988272454166e-06       5.392280528821e-13 
  103       2.845152040524e+03       8.309568410781e-01       0.000000000000e+00      -2.544688215216e+01       1.072732819344e-07       3.959661779930e-04      -1.983555415554e-06       5.225597940225e-13 
  104       2.877487702147e+03       8.454956343786e-01       0.000000000000e+00      -2.612258309409e+01       1.066263052225e-07       3.919905670518e-04      -1.982854268213e-06       5.065369505410e-13 
  105       2.910013887164e+03       8.598341073731e-01       0.000000000000e+00      -2.679711216528e+01       1.059832821866e-07       3.880949985238e-04      -1.985174955519e-06       4.911307498986e-13 
  106       2.942729574308e+03       8.739580580618e-01       0.000000000000e+00      -2.746992588893e+01       1.053440896553e-07       3.842653152441e-04      -1.988307248106e-06       4.763115158764e-13 
  107       2.975629701815e+03       8.878533364103e-01       0.000000000000e+00      -2.814048255603e+01       1.047089030833e-07       3.804841446451e-04      -1.989887473907e-06       4.620535504132e-13 
  108       3.008707743754e+03       9.015058332938e-01       0.000000000000e+00      -2.880823831610e+01       1.040775693829e-07       3.767443482036e-04      -1.988417415290e-06       4.483303539849e-13 
  109       3.041957952770e+03       9.149016323146e-01       0.000000000000e+00      -2.947265059300e+01       1.034502835689e-07       3.730947000828e-04      -1.986802366978e-06       4.351188624837e-13 
  110       3.075374379541e+03       9.280269438922e-01       0.000000000000e+00      -3.013317757300e+01       1.028269521527e-07       3.695768153183e-04      -1.987811773395e-06       4.223953116383e-13 
  111       3.108951610012e+03       9.408682990245e-01       0.000000000000e+00      -3.078928897278e+01       1.022077672289e-07       3.661292452689e-04      -1.987758148479e-06       4.101390375486e-13 
  112       3.142683857932e+03       9.534124073814e-01       0.000000000000e+00      -3.144045296200e+01       1.015926349648e-07       3.626806082826e-04      -1.982578373153e-06       3.983287607907e-13 
  113       3.176565217550e+03       9.656462786813e-01       0.000000000000e+00      -3.208612427950e+01       1.009816876028e-07       3.592575436494e-04      -1.975087499981e-06       3.869458397393e-13 
