# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  115       3.288996637104e+03       9.906207607291e-01       0.000000000000e+00      -3.367946329751e+01       9.374421115627e-08       3.497635891071e-04      -2.036584099364e-06       2.996877987379e-13 
  116       3.323929432085e+03       1.001786705691e+00       0.000000000000e+00      -3.430767483645e+01       9.314513217361e-08       3.468046201074e-04      -2.040293618635e-06       2.907886473394e-13 
  117       3.358978470493e+03       1.012588669363e+00       0.000000000000e+00      -3.492789452040e+01       9.254521281716e-08       3.438672962062e-04      -2.041837157019e-06       2.821853375610e-13 
  118       3.394139387672e+03       1.023015891749e+00       0.000000000000e+00      -3.553956473947e+01       9.194681506633e-08       3.409570065721e-04      -2.041308249442e-06       2.738768740230e-13 
  119       3.429407170955e+03       1.033057856339e+00       0.000000000000e+00      -3.614212663209e+01       9.135200472441e-08       3.380784323561e-04      -2.038817888619e-06       2.658606937209e-13 
  120       3.464776138921e+03       1.042704300773e+00       0.000000000000e+00      -3.673502032362e+01       9.076251002785e-08       3.352354881355e-04      -2.034495331240e-06       2.581326196249e-13 
  121       3.500239920636e+03       1.051945227491e+00       0.000000000000e+00      -3.731768516492e+01       9.017967837067e-08       3.324312620727e-04      -2.028488917972e-06       2.506868142797e-13 
  122       3.535791434904e+03       1.060770914394e+00       0.000000000000e+00      -3.788955997094e+01       8.960443111169e-08       3.296679547894e-04      -2.020966907265e-06       2.435157334043e-13 
  123       3.571422869509e+03       1.069171925497e+00       0.000000000000e+00      -3.845008325935e+01       8.903721643183e-08       3.269468169556e-04      -2.012118322973e-06       2.366100794917e-13 
  124       3.607125660470e+03       1.077139121590e+00       0.000000000000e+00      -3.899869348906e+01       8.847796020916e-08       3.242680855932e-04      -2.002153815774e-06       2.299587554088e-13 
  125       3.642890471280e+03       1.084663670890e+00       0.000000000000e+00      -3.953482929888e+01       8.792601487888e-08       3.216309190955e-04      -1.991306538411e-06       2.235488179957e-13 
  126       3.678707172159e+03       1.091737059699e+00       0.000000000000e+00      -4.005792974606e+01       8.738010624591e-08       3.190333309604e-04      -1.979833034731e-06       2.173654316662e-13 
  127       3.714564819298e+03       1.098351103063e+00       0.000000000000e+00      -4.056743454490e+01       8.683827821749e-08       3.164721222400e-04      -1.968014142543e-06       2.113918220070e-13 
  128       3.750451634109e+03       1.104497955426e+00       0.000000000000e+00      -4.106278430536e+01       8.629783542307e-08       3.139428127040e-04      -1.956155910274e-06       2.056092293776e-13 
  129       3.786356209275e+03       1.110170433135e+00       0.000000000000e+00      -4.154342756977e+01       8.575628890619e-08       3.114412798304e-04      -1.944529573617e-06       2.000006773085e-13 
  130       3.822271320587e+03       1.115362999328e+00       0.000000000000e+00      -4.200884228915e+01       8.521456136162e-08       3.089691339377e-04      -1.933178254243e-06       1.945628436495e-13 
  131       3.858190495997e+03       1.120070907731e+00       0.000000000000e+00      -4.245851716476e+01       8.467436704997e-08       3.065290934028e-04      -1.922080263845e-06       1.892954100764e-13 
